what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1740877228475
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1740877240684
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1740877240744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1740877275174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1740877275370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1740877275546
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1740877277263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1740877281615
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1740877289344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877296204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877298353
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1740877298833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877299660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877303599
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1740877307375
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1740877307611
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1740877312643
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1740877315014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877320664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877355431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1740877357765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877360452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877363872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1740877363899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877369057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877373513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1740877373529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1740877378563
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1740877379791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877382934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877385302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877388052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877391230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877391578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877395348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877414678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877416624
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1740877417057
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1740877419424
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1740877419699
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1740877424822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877437710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877495634
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1740877496830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877499988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877514270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877516132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877556397
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1740877557368
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1740877568487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1740877592050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1740877592848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1740877593037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1740877593186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877595019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877596313
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1740877596388
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740877596486
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1740877597141
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1740877597572
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1740877597572
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1740877598145
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1740877598145
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1740877598145
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1740877598145
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1740877598145
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1740877598145
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1740877598145
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1740877598145
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1740877598145
