what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741481523673
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741481523673
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741481525400
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741481525450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1741481546348
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1741481546479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1741481548623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741481550396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741481560951
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741481562824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741481567044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741481688565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482134902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482238283
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741482238883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1741482240107
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1741482241323
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741482241336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1741482258854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482263317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482269302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482270906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482274014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482275136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482276729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482278695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482281229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482284175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482287168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482288014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482289109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482289751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482290905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482293190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482295887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482296715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482297986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482299697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482301893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482304096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482305555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1741482315525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482338646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482603635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482606492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482649414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482651366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482657573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741482657578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741483127364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741483128651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741484867882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741484877769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741485262277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1741485264722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1741485265510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1741485265670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741485269435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741485591344
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741485631237
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741485634137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741485645363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486078283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486081405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486111572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486111582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486344364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486350122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486380773
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741486384983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486389209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486391460
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741486391999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486394074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486408787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486414793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486414907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486415465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486417863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486420973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486422809
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741486429297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1741486440199
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741486441408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486443889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486443909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486449918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486451796
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741486456681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741486462521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486465714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486489046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486496572
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1741486508495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486508798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486509392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486512646
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741486515762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486522291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486526598
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741486527893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486546799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486554261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1741486559155
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741486561350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486563185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486563211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486563849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486566206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486570066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486573383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486573672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486577492
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741486582377
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741486583909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486590445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486592360
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741486592819
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741486595161
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741486595400
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/TH_SOC/LAB6/bai1/software/lab6_bai1/lab6_bai1.elf] return code: 8",1741486605224
error,log,,,"Downloading ELF Process failed",1741486605226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486605250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486618386
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741486623362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486627904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486630039
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741486630499
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741486632781
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741486633025
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741486637569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486658151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486660824
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741486663911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741486675281
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741486700177
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741486718283
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741486743728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486751754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486753720
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741486754168
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741486756565
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741486756813
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741486761375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486777524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486915053
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741486916021
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741486923296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486926544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486928646
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1741486929125
error,log,,,"Failed Executing: make sim SPD=D:/TH_SOC/LAB6/bai1/nios_sys_tb.spd ELF=D:/TH_SOC/LAB6/bai1/software/lab6_bai1/lab6_bai1.elf ENABLE_VSIM_GUI=1 VSIM_DIR='C:/altera/13.0sp1/modelsim_ae/win32aloem'  return code: 2",1741486935687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486935701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486943526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486949540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486951563
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741486952053
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741486954448
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741486954682
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741486959213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741486975734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487033344
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741487034455
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741487056053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487057992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487059766
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741487065905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487072591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487098848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487100690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487104758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487107650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487109405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487110587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487112180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487113370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487115165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487118107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487203942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1741487205118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1741487205520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1741487206807
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741487211798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487214286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487214312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487214960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487217290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487220876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487224340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487224356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487228129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487233985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487236073
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741487236553
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741487238997
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741487239262
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/TH_SOC/LAB6/bai1/software/lab6_bai1/lab6_bai1.elf] return code: 8",1741487247451
error,log,,,"Downloading ELF Process failed",1741487247451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487247475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487262289
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741487266678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487270349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487272298
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741487272731
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741487275062
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741487275312
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/TH_SOC/LAB6/bai1/software/lab6_bai1/lab6_bai1.elf] return code: 134",1741487283769
error,log,,,"Downloading ELF Process failed",1741487283769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487283791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487297742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487306080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487310433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487314318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487319326
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741487319344
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741487322726
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741487322750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1741487430709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741487433902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487439786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487442800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487452232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487470367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487475962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487477971
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741487478410
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741487480830
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741487481069
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741487485690
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741487550762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487555475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487557557
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1741487558050
error,log,,,"Failed Executing: make sim SPD=D:/TH_SOC/LAB6/bai1/nios_sys_tb.spd ELF=D:/TH_SOC/LAB6/bai1/software/lab6_bai1/lab6_bai1.elf ENABLE_VSIM_GUI=1 VSIM_DIR='C:/altera/13.0sp1/modelsim_ae/win32aloem'  return code: 2",1741487563573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487563588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741487577502
